"country","sex","age_init","discount_rate_annual","perc_start_bipolar_depression","perc_start_bipolar_manic","perc_suicide_depression","perc_suicide_anxiety","perc_suicide_bipolar","RR_suicide_depression","RR_suicide_bipolar","RR_suicide_anxiety","n_bipolar_episodes_annual_depression","n_bipolar_episodes_annual_manic","duration_bipolar_depression","duration_bipolar_manic","duration_depression","n_dep_episodes_lifetime","Pr_remission_anxiety","Pr_anx_ever_anx","Pr_dep_also_anx","Pr_develop_anxdep_same_time","Pr_anx_also_dep","daly_w_bip_eut","daly_w_bip_dep","daly_w_bip_man","daly_pr_dep_mod","daly_pr_dep_sev","daly_w_dep_mild","daly_w_dep_mod","daly_w_dep_sev","daly_pr_anx_mod","daly_pr_anx_sev","daly_w_anx_mild","daly_w_anx_mod","daly_w_anx_sev","OR_suicide_prevention_3mo","OR_suicide_prevention_12mo","Pr_receive_suicide_prevention","RR_suicide_after_self_harm_ages_10_to_17","RR_suicide_after_self_harm_ages_18_to_24","RR_suicide_follow_up_self_harm","Pr_hospitalized_self_harm","Pr_hospitalized_receive_prevention_self_harm","RR_anxiety_prevention_immediate","Pr_receive_anxiety_prevention","RR_depression_prevention_immediate","RR_depression_prevention_3mo","RR_depression_prevention_9mo","RR_depression_indicated_prevention_immediate","RR_depression_indicated_prevention_6mo","RR_anxdep_prevention_immediate","RR_anxdep_prevention_3mo","RR_anxdep_prevention_9mo","HR_bipolar_depression_treatment","Pr_receive_bipolar_treatment","Pr_receive_anxiety_treatment_any","Pr_receive_anxiety_treatment_internet","Pr_receive_anxiety_treatment_individual","Pr_receive_anxiety_treatment_group","OR_remission_anxiety_treatment_group","OR_remission_anxiety_treatment_individual","OR_remission_anxiety_treatment_internet","Pr_receive_depression_severe_treatment","OR_remission_depression_severe_treatment","Pr_receive_depression_mild_treatment_any","Pr_receive_depression_mild_treatment_internet","Pr_receive_depression_mild_treatment_individual","Pr_receive_depression_mild_treatment_group","RR_remission_depression_mild_treatment","RR_relapse_depression_treatment","val_of_health_mod","Pr_reduce_edu_adv_bipolar","Pr_reduce_emp_bipolar","Pr_reduce_productivity_bipolar","OR_not_finish_inter_depression","OR_not_finish_inter_anxiety","Pr_not_finish_inter_anxdep","Pr_miss_work_depression","presenteeism_to_absenteeism_ratio_depression","Pr_miss_work_anxiety","presenteeism_to_absenteeism_ratio_anxiety","Pr_reduce_productivity_anxdep"
"'Iran (Islamic Republic of)'","'Female'",11.8188428146532,0.0178743688277915,0.241156398967121,0.284532649454036,0.45156366338887,0.0451336559411698,0.046189550016085,27.2396798193751,5.32312982676731,2.46357621223709,0.92751150549575,0.856135035672895,4.64035977311696,3.24744445529972,7.99426035077589,6.97537675653312,0.00483356251003007,0.0205040584781865,0.559256599239545,0.219069449787317,0.532263431008718,0.0414440897029461,0.420914919737858,0.513461437086539,0.16518451187464,0.0666217735495635,0.152218775806973,0.383970483214848,0.733514863177652,0.275456348560829,0.215628979381408,0.0273666645132195,0.14072521402247,0.487848751697597,0.970530776734998,0.279407390899215,0.208187029166696,47.2939503269673,14.2699602549115,0.0656272050085156,0.400619439102299,0.268657047350158,0.261466600167017,0.218294675395328,0.485551713806719,0.375290356797495,0.509808618634011,0.432163486781639,0.325334428650521,0.365563454621815,0.35041164614478,0.493460560820593,2.02913873134302,0.358873363220883,0.207411467770093,0.565325558764818,0.117980707424485,0.524127802991173,8.80530270424955,2.00447109281135,4.43860547974968,0.271847051350918,2.26037077873484,0.236454066542376,0.230598453697776,0.387418324795856,0.106704405648894,4.65798240327336,0.567132820702638,0.932699725653797,0.311660816049574,0.127943472782586,0.712959446089808,2.46004763465307,1.57725642871991,0.00335573132467793,0.0409637388582478,6.67418850405431,0.0709466944537256,0.334310610899165,0.679878539088285
"'Pakistan'","'Female'",13.4903727094177,0.014740822931704,0.134482215436829,0.202407510912998,0.378824750658019,0.101690813333332,0.0562780994601614,50.088513367785,4.4536670687305,3.42236159324021,1.01315654333867,0.944658762060095,5.45103281657192,4.39821890418027,7.57092123089578,6.94087501237287,0.0107252053535784,0.0154304722238874,0.427897042058874,0.127039948619726,0.615983638030895,0.0362715818240519,0.374549439851896,0.467177527212226,0.179738262036994,0.1410727420964,0.13974452892431,0.42516007916895,0.729170872557876,0.263267214134097,0.175029796216673,0.0261126648618016,0.137192777832049,0.495468422717345,0.427209049898493,0.698832091795348,0.327100507521163,49.9409167778782,18.6281828453508,0.0810478733811259,0.41415548642283,0.227345643094605,0.163707618529262,0.147734611515573,0.462466697393726,0.398824225401807,0.481927044633604,0.2143528882468,0.212578092609967,0.49167825729782,0.545641208326638,0.397492732411367,1.59535604440352,0.245014962804906,0.200596907595845,0.0717242450046754,0.11537321890314,0.712004018448764,8.1722938729082,2.88030998173546,8.50080934274565,0.32344859805418,3.69722781730081,0.171899724083025,0.0444939073309808,0.0605133040281387,0.903034307186612,4.89203893135347,1.04807667622457,0.808622921468715,0.328873901011755,0.0972886594586875,0.39207646145951,1.5870866812087,1.83630859660112,0.106220021592185,0.0791206337624323,6.32965948608039,0.0980766133588164,1.47589040078389,0.585196350922117
"'Indonesia'","'Male'",15.9200767773436,0.0153095725541923,0.261187292033386,0.235115845262565,0.586312490022137,0.0688573738026311,0.0346764799708521,38.6137443802031,3.0125510625778,2.40634059676646,0.901647804391622,0.947476292656206,5.14660172639224,3.61854284988917,8.23782008084689,6.01718318928645,0.00537314620658535,0.0234824411971524,0.600522957266859,0.212342780590973,0.619098263502819,0.0333359198064852,0.431071804315503,0.52665348883362,0.216562735154387,0.112982164516091,0.163691323224863,0.410616892917601,0.713492664664441,0.267081718189808,0.184297642406217,0.0362880716202177,0.118390244572865,0.452483700976291,0.668825368833359,0.560648579554367,0.204406249563424,67.6583211908596,10.5761863171466,0.0681225284898125,0.417365149125442,0.259971357695596,0.360072746890823,0.16653218271286,0.3823081427328,0.327945603817811,0.362943745469762,0.698801070758291,0.24779934956889,0.344046315758301,0.361791043803694,0.541813527862054,2.19124228865089,0.221205147371066,0.143914677704955,0.289819786428215,0.380723751578767,0.141366279689545,8.40265694489275,2.69261075384267,7.23168796568543,0.186405782042946,3.50901919605501,0.26483494911558,0.119822230805704,0.245871703959423,0.541729376634444,3.17829195421431,0.535407237023179,0.981623923681333,0.379770562145571,0.0952329567980169,0.370673248411622,2.84004199974254,1.39569865064635,0.124574504086421,0.050289679575526,5.55897266076489,0.0874647820111034,0.503869360904205,0.52631766698424
"'South Africa'","'Male'",11.1313915762817,0.0373508701714129,0.235314111797931,0.170981158568575,0.335978480678871,0.0941601236861123,0.0433310109213742,18.7158804685753,3.73315662256061,2.66214687590973,0.984758598366552,0.903745268791653,5.3925571750094,3.17821857285891,7.53294188151282,7.04992592055739,0.00743612916153797,0.0283330753634878,0.708414405574656,0.206239411665219,0.669211549704645,0.0281673610373795,0.341227662939254,0.520227817644678,0.221730038956997,0.11630762688683,0.168831078699754,0.396774116353388,0.643124031169684,0.285829969860865,0.177679538015787,0.0258746239589381,0.138004703974366,0.622682867122256,0.841340019983982,0.678973150673215,0.257577197845802,38.4934715210572,18.507288754373,0.0721013687239586,0.443097949108504,0.16707457040389,0.26957865894147,0.233453360335024,0.632721089734717,0.467791160797829,0.428528035352312,0.166315596508787,0.262723808226854,0.381126238860845,0.218517601622468,0.621734099285938,2.10922314433267,0.321827725093821,0.204021726876067,0.36644534362275,0.440686756146722,0.584640414775143,6.86880379992977,4.27204159427681,7.76012665369032,0.153476382450854,2.87295650829736,0.352629133748044,0.474434673301919,0.17802167368957,0.183209927205175,4.6171088032181,0.672618857571953,0.958793818295162,0.198855129494873,0.12485315238982,0.682793281115592,2.51710441714724,1.39153937615638,0.136394059111854,0.0527729197521085,9.45578685094963,0.162553196692627,0.0234973549293087,0.720898301226893
"'Yemen'","'Female'",17.2120858224109,0.0302131537372206,0.291026576402984,0.270642707954935,0.511243719091824,0.0769071614727982,0.0410813914543358,24.8004764855849,4.82105712260502,2.390060754138,1.02607446786383,0.852721008535555,5.46757473865672,5.69079092308214,7.78949091591323,6.33533625570322,0.00697034181274383,0.0237819577299184,0.491358821106905,0.163529142856118,0.36858053576143,0.0246733014392694,0.413856993106333,0.46921385036501,0.215412517146769,0.143089315249863,0.164577428139664,0.438582796219202,0.638188074546186,0.260165933142759,0.195402057079499,0.0203105058200699,0.146725956015299,0.572940470739618,0.832750029971549,0.386308186820931,0.299788072122429,39.8948052302337,15.541358080773,0.108755231012223,0.391040706055829,0.241053561245284,0.320136402846706,0.172335724660181,0.458284621272599,0.339796649663987,0.452971644313526,0.361852994432944,0.353055041037412,0.327705965554378,0.319726095740074,0.48605996183588,1.14972079966808,0.325534380202946,0.237151134511955,0.0919298674102605,0.167707557239124,0.442510515235963,6.42905276575599,4.86741247277795,5.61841082950016,0.297528903956972,2.75415037877234,0.150241896128424,0.207311187064183,0.175083442458503,0.583634431528143,3.46741703791683,0.806239889180872,0.825515931660507,0.316439412422795,0.0669570406525885,0.0161300027929246,3.75612157883638,2.15582563014775,0.0130437031837466,0.0611689536018582,7.8110542510331,0.0441208472465826,0.927887434389144,0.512049806495839
"'Brazil'","'Male'",18.9089734921232,0.0337738262880011,0.146024628789064,0.243911274464529,0.370445239156174,0.0588153085661613,0.0732100179428844,18.5443819485973,6.61005680691601,2.95510497748923,0.958411748790375,0.869195862157947,4.82990571585728,5.10528373357778,7.92230190366096,6.1646068170601,0.0079022442550742,0.0198965538191221,0.620631046297981,0.167229093595263,0.769297179390513,0.032669352392885,0.437517698890301,0.551797315039944,0.204046640327721,0.133449051713077,0.136398126963038,0.441178774530412,0.768408516714839,0.280245314451346,0.151640278219495,0.0343281678976487,0.145337140590446,0.503620840029777,1.15289255922909,0.403264106209688,0.174636411577286,39.4615601871187,17.571092051095,0.0700130283953888,0.420009790460973,0.271578348444164,0.177773318046234,0.139715001894064,0.25558489448559,0.523637204824831,0.444490165746571,0.117763233706868,0.284589068297657,0.46983944345114,0.44927907877596,0.48171109176762,1.95399570088331,0.19032902754995,0.286676435603051,0.341533915907835,0.236461295891132,0.112884868161512,3.31009456400712,5.1521273913906,4.51726899418835,0.219320019870528,2.77412429405978,0.219704747778179,0.378287778342235,0.329502459282929,0.434748501180539,4.67700774960133,0.591678216307109,0.968709295635943,0.386132765796208,0.128852874191103,0.721642819629051,6.26533087501877,1.24251372772687,0.309569172639417,0.0603558787978972,3.92179854874655,0.104111168163787,0.917277202198377,0.465323202846463
"'Turkey'","'Female'",17.5750261397567,0.0260950135289754,0.217473088635046,0.210477543993918,0.469775522356889,0.0484403364734058,0.0654624814315984,26.4659460294114,7.45850783901199,3.38475703568859,1.04609079684191,0.876932347162498,4.21287494106554,1.35527440272088,7.48237048418706,6.3126961379159,0.0111801148124007,0.018719420509447,0.476620497262343,0.197947191553055,0.308031988822519,0.0345335078678732,0.465081690444631,0.50945130024446,0.186005783855108,0.101976807680513,0.142806599610748,0.399903045387793,0.589578390788099,0.290171890756381,0.173016203661801,0.0327951040791283,0.123167688796433,0.492164109940948,0.678611589864239,0.449087212818317,0.248166326918507,49.3276617515508,20.8471911457203,0.210429616193056,0.427347916162573,0.191507131496603,0.412341854043814,0.268488643240104,0.260604138775757,0.338736784867863,0.384885272693175,0.273343047948467,0.377537840396308,0.323591184812483,0.398746269672196,0.383392280343307,1.67774867570155,0.152817979560537,0.336664730634102,0.263864345036989,0.181365647472416,0.272939923749293,7.88456961432717,2.90455837549685,6.41509764562024,0.197398184532299,2.83777066102194,0.193203332152758,0.0934925662515572,0.38148572868427,0.717364843069391,5.30253048806614,0.635944956267994,0.89033932711615,0.276137360274508,0.0528486664173348,0.0483134536724538,2.5725818519569,1.35380359406587,0.172941143391279,0.0536588080663559,10.1101206066453,0.1091267503477,1.00213952621874,0.598577045721925
"'South Africa'","'Female'",11.9028204346541,0.038604717476065,0.226106319823167,0.234111303679287,0.473850432185097,0.0544510835481359,0.05310889914426,11.1907693508938,3.83881116774207,3.35343557423151,0.991704990639675,0.925602767927659,5.54684787192884,4.98446963058248,7.70551622299481,5.7805603542662,0.00548159376506633,0.0128110571166347,0.460027515338475,0.181323348715331,0.585796810786984,0.037966532063745,0.425529046873038,0.394049692737839,0.176881346307583,0.160013307224961,0.177360143233745,0.469033683536805,0.714507590009854,0.266872218564656,0.155310019053592,0.0348775547520173,0.142548189787253,0.447590047956497,1.08557568904913,0.710525747059366,0.239442595453951,44.8546442014993,19.2411621875099,0.147042045070397,0.39724645091491,0.223865758185456,0.396481700913945,0.207938296560491,0.386399010784232,0.432760633373712,0.602764706717534,0.390802751066684,0.275989676042445,0.367830981223404,0.388788941311044,0.549488891482574,1.74578394326161,0.235505713849587,0.17014900692873,0.114950231888342,0.13537164627599,0.546136020659016,11.6428522413824,1.35531703364349,3.13657472477893,0.202252404370274,2.07728722871005,0.255871379833018,0.172513484197409,0.455841493973247,0.548215193800711,5.35161726265112,0.470120180896118,0.939366206818189,0.326539992069296,0.112447126492825,0.554117143810727,3.59366091696527,1.57629205404174,0.0431516103753861,0.0767708373837847,5.51268068852165,0.085182714011245,1.31194881826857,0.379335827558808
"'France'","'Female'",18.7263877530117,0.0345124881860768,0.192707749102652,0.154720005925405,0.405449910455395,0.0626319122671377,0.0506276931199972,13.3017395714698,5.85815855461996,3.49067124345122,0.889358150002222,0.976040919375571,4.70133087421375,4.31189582100595,8.07842664747633,6.5153233115037,0.00598899624013457,0.0308180547397279,0.517058830771132,0.189566001098596,0.775801027799831,0.027362028965996,0.305511978102886,0.547063335511785,0.184600001156849,0.0909230432251562,0.134189601255311,0.431466378309723,0.6847688804855,0.260616548775588,0.189939484061428,0.0339888250536172,0.119072907705347,0.62609817071992,0.600030970045187,0.399275060052884,0.235750501828559,62.2854623342565,22.168790003676,0.301007248824127,0.42163780590965,0.1630841894845,0.200121311293842,0.113376805435664,0.407121261853254,0.279703065330459,0.368088032057214,0.703304351858732,0.495280821310569,0.319116056981297,0.276667507009274,0.662136353492872,1.60875305921726,0.19777690778653,0.357015950621696,0.193437231070392,0.163555963923792,0.320122345926962,9.56022345995556,2.62499717479488,3.80169741709639,0.113359496889948,1.90447608257121,0.184831981607301,0.479629433260848,0.432032446245681,0.246273406281425,4.05698207546345,0.483159700058314,0.867688418414228,0.319179872650394,0.0456713752432393,0.50357648803154,2.42074821725021,1.27253289133521,0.232340479535787,0.0229930250799624,8.24896976854579,0.0556377527440673,1.19078313080122,0.738685676097228
"'Morocco'","'Female'",11.7202673996566,0.0290712227121475,0.353624980599676,0.143489796309555,0.328951694221638,0.0794672707751521,0.0455529425307079,14.7827925603473,6.39065800096812,2.54672761167084,0.893667066000851,0.968389408995236,4.2314134950732,5.79588574940169,7.8844731521477,7.52541994660359,0.00626967280312982,0.0163039616862533,0.538980000369939,0.182469597047367,0.577938597809631,0.0289611220784618,0.421305798314227,0.613379594781952,0.187396273519,0.10620278476658,0.200403045959152,0.419553932220435,0.604221386104905,0.250770445370468,0.185061146377368,0.0248224110100908,0.102146090954128,0.457074012226653,0.490866968554734,0.660641576324549,0.163328181231093,52.7123209009716,28.294682736136,0.0959423263504822,0.451138612977317,0.427470258138478,0.386781040575103,0.352975161935094,0.211703301793345,0.320449141675768,0.508397497297696,0.249047443465969,0.340068583557546,0.517407904470535,0.318507480428143,0.452474070684642,1.91316796651442,0.392973969989911,0.158268209977854,0.397013731449839,0.178456065549693,0.635461783001996,6.78161270858279,1.39186677945661,6.80576557665213,0.20447556979273,5.17342447388886,0.135809707465198,0.370495725834223,0.355221543441984,0.202535778742244,3.09742564968943,0.688361507622899,0.943045252165101,0.314451302864473,0.103557380878035,0.458619488421828,2.22235186931509,1.26024735178403,0.156505660952812,0.0652401800722572,3.0299210419661,0.113424226143871,0.301447180203935,0.488517602756653
"'Viet Nam'","'Female'",17.0529547555605,0.0211614994581534,0.32936551833051,0.134224665609037,0.495165010854922,0.0784806773500665,0.057116364836105,12.9481338064755,5.58773698514381,4.08599803800132,0.980975734080551,0.864591389598738,5.21604663295904,1.78878003665357,7.66386675319185,8.04100007389339,0.0121285900964002,0.0120065461558534,0.552007966573208,0.195604174545942,0.629578694494114,0.0296250972946788,0.416785856591411,0.585358903197471,0.210855766190752,0.0794333521503301,0.110620800393494,0.426285970787174,0.689179666012165,0.276710711388912,0.192888755899814,0.0338590880233093,0.125619714095031,0.566419441198559,0.743334736831915,0.406852644749716,0.19638145963817,37.7789021359533,19.9980235162483,0.086363316412331,0.384844583498793,0.245095849768095,0.232849879927881,0.257328497096965,0.362638115587294,0.36639185703934,0.527665764759063,0.442471806792206,0.312578585421664,0.472100858064501,0.36908463560394,0.416224082469538,1.18197051114123,0.22806974539218,0.165689629645744,0.300362304838229,0.398046880068439,0.432166672317212,7.18214059150965,3.74706481831809,4.20071419838875,0.236673765237158,2.9891560191463,0.304884805849807,0.37995710120297,0.242281522384193,0.523544511832566,5.00784700173976,0.74183242808,0.821289255221219,0.349855538025308,0.11073488473788,0.535775882641319,3.93725555055778,1.4168518648638,0.106565944546972,0.0459687583764951,4.21581667951663,0.115735067551079,0.385162230176166,0.752627797669819
"'Thailand'","'Female'",16.9442067696247,0.0239354841212887,0.25260757418634,0.165068701871242,0.560914091168608,0.0994298689251478,0.0437737024177146,16.061135399552,7.61177398088204,2.72475824824564,1.06121469651978,1.05704919474986,5.40630664536065,3.97430537741054,7.85834572783353,6.99867906300059,0.0049005585985191,0.0330355185923676,0.595360398641308,0.194752426391786,0.759965212579875,0.0372695431344261,0.404380806600396,0.480686997389453,0.191308346045104,0.128485974789296,0.135418255224731,0.403765316455487,0.725334165382299,0.261572191829208,0.199194493295042,0.0300783887378512,0.1164057017664,0.580761948990599,1.22070024776756,0.434424689997133,0.349444642839713,62.6189827986634,17.8358009543797,0.078680365173836,0.457558307067072,0.19039028202203,0.350624004820683,0.309512085734633,0.410163716942817,0.450783338087147,0.531767198286396,0.251251089476506,0.389022959399276,0.433169617603458,0.321886190403967,0.626977913311141,1.42956705704121,0.274934323973946,0.17610393227341,0.344890833398158,0.0699661821586747,0.311870202639765,5.78719093679129,3.20410374185638,3.55572474604142,0.292189614758304,3.0062594442368,0.338499938803918,0.0866068377378927,0.316247254955624,0.190083575057372,4.80848081345615,0.619518512352718,0.912695102939481,0.283729942333238,0.0755767137045646,0.186705747439992,3.10453347527728,1.28825257784616,0.319527196130975,0.0631583633235866,5.81863563919069,0.0995317046432493,0.125350426114131,0.621400605685961
"'Democratic Republic of the Congo'","'Male'",12.0234479681822,0.0246529307877974,0.168481393207384,0.201218877690634,0.381993324398681,0.105742556776866,0.0861395698524701,13.8658570641412,4.73362796975398,3.32345893162115,1.04646856823813,1.00595360383466,5.35258630047751,3.03074151901416,7.74844711009894,5.85703861061976,0.00457190310433468,0.0286298795143266,0.347347776697403,0.165958668790353,0.414754590355818,0.0234297568095361,0.367111051659269,0.440480324588411,0.19997280613166,0.0805474666646169,0.144007210762278,0.416047301950802,0.64904884175334,0.272956713310237,0.187551795785107,0.0313390967681753,0.106509903973795,0.413237461858832,0.540625264448724,0.467163512315511,0.170472434405955,41.0525803838783,22.3094761951238,0.04835278449417,0.36580094682021,0.276655764363938,0.115452810952818,0.126239347915602,0.523117868416571,0.287118172966403,0.470194856171221,0.303104385595406,0.333078303266303,0.384773060205171,0.298443044340083,0.524924178782438,2.5327181460288,0.212155927207356,0.247699885358554,0.026005188481903,0.0518483047646225,0.935044527621051,7.04783976945734,5.37346474212983,2.76547005675909,0.344770623038476,1.83905332426645,0.269700241356193,0.0366896891836233,0.0641705695748879,0.755802195250059,6.03399231300541,0.554035024710659,0.977337948450823,0.295834509500184,0.0722715884299276,0.0241199863771908,4.32956803541693,1.39003987644037,0.0800836841202241,0.0854364988053233,9.92437428861054,0.110605064334236,0.324960745274219,0.913325832787604
"'Algeria'","'Male'",12.3296607967,0.0427285847137639,0.28343880140969,0.21972337172414,0.492703640212383,0.0824637350122101,0.0449975843989418,21.3853848289885,8.71703051955745,3.89825974454751,0.921432386526971,0.840225554670192,4.55593256974341,3.91171911485473,8.33831562449868,8.79218349166251,0.00267775750241558,0.020704801374842,0.610799861207939,0.162582644053126,0.528651892667876,0.0380311896543697,0.442462147553818,0.474277044232145,0.207822552490229,0.0933299641187446,0.15355548142296,0.417660636268241,0.658202838308798,0.269731538924879,0.171023028734474,0.0215642455319642,0.150010187374489,0.496868315855158,0.913157251144749,0.774762148707971,0.274452118602175,43.5266869591004,13.2490386476456,0.120094508029187,0.396414068103738,0.17276392363874,0.21223172404036,0.188816206142241,0.533885841555491,0.418655652353365,0.35498233944058,0.439606569289891,0.338524439947005,0.437830346005828,0.305818249356295,0.639388451228753,2.30949683033925,0.240152177799488,0.215159117371182,0.258724386315157,0.166760190237079,0.840984867047277,10.2682647776513,0.942745387651784,11.8974131076969,0.239229340722055,2.35909527057863,0.346175210072416,0.375351575388202,0.373124650223025,0.218206896500611,6.62166835441969,0.640233869484436,0.991214913169544,0.342164382314937,0.104070525556623,0.464123200783506,5.13026917088624,1.78482399878197,0.278252918374751,0.045546866518465,9.0358172764068,0.157515582656333,0.532352575832852,0.546901408249202
